,gender,year,plastic.b,paper.b,willing,plastic.a,paper.a,credit,waste.b,waste.a,diff
1,Male,Senior,3,8,Sometimes,1,0,Personal,11,1,10
2,Male,Sophomore,5,5,No,5,5,Personal,10,10,0
3,Male,Junior,0,0,Yes,0,0,Personal,0,0,0
4,Female,Sophomore,3,4,Sometimes,1,2,Club,7,3,4
5,Female,Junior,0,5,Sometimes,0,3,Personal,5,3,2
6,Female,Junior,2,2,Sometimes,1,1,Personal,4,2,2
7,Male,Senior,5,2,Sometimes,3,0,Club,7,3,4
8,Male,Freshman,6,0,Sometimes,6,0,Personal,6,6,0
9,Female,Junior,3,7,Sometimes,0,1,Club,10,1,9
10,Female,Freshman,2,2,Yes,2,2,Club,4,4,0
11,Female,Senior,3,3,Yes,0,1,Personal,6,1,5
12,Male,Senior,6,10,No,0,0,Club,16,0,16
13,Male,Graduate Student,5,5,Sometimes,2,2,Personal,10,4,6
14,Female,Sophomore,0,0,Yes,0,0,Personal,0,0,0
15,Female,Senior,2,0,Yes,1,0,Personal,2,1,1
16,Male,Senior,5,10,No,2,5,Club,15,7,8
17,Male,Graduate Student,2,0,Yes,1,0,Club,2,1,1
18,Male,Graduate Student,3,4,Sometimes,0,4,Club,7,4,3
19,Female,Freshman,2,0,Yes,0,0,Club,2,0,2
20,Female,Graduate Student,1,0,Yes,1,0,Personal,1,1,0
21,Female,Sophomore,0,0,Yes,0,0,Personal,0,0,0
22,Male,Graduate Student,5,3,Yes,2,0,Personal,8,2,6
23,Male,Junior,5,4,Yes,0,0,Personal,9,0,9
24,Male,Junior,3,3,No,3,3,Personal,6,6,0
25,Female,Junior,3,5,Yes,0,5,Personal,8,5,3
26,Male,Senior,1,4,Sometimes,1,4,Personal,5,5,0
27,Male,Freshman,10,15,No,10,15,Club,25,25,0
28,Female,Senior,2,1,Sometimes,1,1,Club,3,2,1
29,Male,Graduate Student,3,5,Yes,1,0,Personal,8,1,7
30,Female,Sophomore,20,2,Sometimes,4,0,Club,22,4,18
31,Male,Freshman,7,1,Yes,7,1,Personal,8,8,0
32,Male,Junior,10,7,Yes,2,2,Club,17,4,13
33,Female,Graduate Student,15,5,Sometimes,8,0,Club,20,8,12
34,Female,Sophomore,0,4,Sometimes,0,2,Personal,4,2,2
35,Female,Freshman,0,2,Yes,0,0,Club,2,0,2
36,Female,Senior,0,0,Yes,0,0,Personal,0,0,0
37,Male,Sophomore,2,1,Yes,0,0,Personal,3,0,3
38,Female,Junior,3,3,Yes,0,0,Personal,6,0,6
39,Male,Senior,3,2,Yes,2,1,Personal,5,3,2
40,Female,Sophomore,4,4,Sometimes,3,2,Personal,8,5,3
41,Female,Junior,0,0,Yes,0,0,Club,0,0,0
42,Female,Sophomore,1,1,Sometimes,0,0,Personal,2,0,2
43,Male,Junior,5,2,Yes,0,0,Club,7,0,7
44,Female,Freshman,5,5,Yes,3,3,Club,10,6,4
45,Female,Graduate Student,21,1,Sometimes,21,0,Personal,22,21,1
46,Male,Junior,5,5,Yes,1,1,Club,10,2,8
47,Female,Senior,1,2,Yes,0,1,Club,3,1,2
48,Male,Graduate Student,7,7,Sometimes,0,0,Personal,14,0,14
49,Female,Sophomore,0,0,Yes,0,0,Personal,0,0,0
50,Female,Sophomore,2,0,Sometimes,1,0,Personal,2,1,1
51,Female,Junior,14,4,Yes,14,4,Personal,18,18,0
52,Female,Senior,1,2,Yes,0,0,Club,3,0,3
53,Female,Sophomore,5,5,Yes,1,1,Personal,10,2,8
54,Female,Graduate Student,5,5,Sometimes,4,5,Personal,10,9,1
55,Male,Graduate Student,0,0,Yes,0,0,Personal,0,0,0
56,Male,Graduate Student,12,2,No,12,2,Personal,14,14,0
57,Female,Sophomore,0,1,Yes,0,0,Club,1,0,1
58,Female,Graduate Student,10,10,Yes,3,3,Personal,20,6,14
59,Female,Senior,2,0,Sometimes,2,0,Club,2,2,0
60,Female,Senior,1,0,Yes,0,0,Club,1,0,1
61,Female,Junior,1,2,Yes,0,0,Club,3,0,3
62,Female,Graduate Student,0,5,Sometimes,0,4,Personal,5,4,1
63,Female,Senior,0,5,Yes,0,1,Club,5,1,4
64,Female,Senior,10,15,Yes,5,5,Club,25,10,15
65,Female,Junior,2,1,Sometimes,0,0,Personal,3,0,3
66,Female,Sophomore,2,1,Yes,0,0,Personal,3,0,3
67,Male,Junior,1,1,Sometimes,1,1,Personal,2,2,0
68,Female,Graduate Student,0,0,Yes,0,0,Personal,0,0,0
69,Female,Senior,2,0,Yes,2,0,Personal,2,2,0
70,Female,Senior,5,5,Yes,2,2,Personal,10,4,6
71,Female,Junior,5,2,Yes,3,0,Club,7,3,4
72,Female,Sophomore,30,20,Yes,10,5,Personal,50,15,35
73,Female,Graduate Student,1,0,Sometimes,1,0,Personal,1,1,0
74,Female,Graduate Student,3,0,Yes,0,0,Club,3,0,3
75,Male,Junior,3,1,Yes,3,1,Personal,4,4,0
76,Female,Junior,0,0,Yes,0,0,Club,0,0,0
77,Male,Sophomore,15,10,Sometimes,0,0,Personal,25,0,25
78,Female,Junior,4,0,Sometimes,2,0,Personal,4,2,2
79,Female,Senior,1,2,Yes,1,2,Club,3,3,0
80,Female,Senior,9,3,Yes,4,0,Club,12,4,8
81,Female,Sophomore,4,1,Sometimes,1,0,Club,5,1,4
82,Female,Junior,0,10,Yes,0,2,Personal,10,2,8
83,Female,Junior,12,7,Sometimes,5,5,Personal,19,10,9
84,Female,Junior,15,10,Yes,6,5,Personal,25,11,14
85,Male,Graduate Student,5,5,Yes,2,2,Personal,10,4,6
86,Female,Junior,3,2,Yes,1,1,Club,5,2,3
87,Female,Graduate Student,3,4,Sometimes,2,0,Personal,7,2,5
88,Male,Sophomore,3,3,Yes,0,0,Club,6,0,6
89,Male,Freshman,7,10,Yes,4,8,Club,17,12,5
90,Male,Senior,7,6,Sometimes,4,0,Personal,13,4,9
91,Male,Junior,2,0,Sometimes,2,0,Personal,2,2,0
92,Female,Sophomore,5,10,Sometimes,1,10,Personal,15,11,4
93,Female,Freshman,3,4,Yes,2,4,Club,7,6,1
94,Male,Sophomore,5,6,Sometimes,4,4,Club,11,8,3
95,Female,Junior,2,2,Sometimes,0,0,Personal,4,0,4
96,Female,Graduate Student,9,9,Yes,2,0,Personal,18,2,16
97,Male,Junior,0,1,Yes,0,1,Club,1,1,0
98,Male,Sophomore,15,3,Sometimes,8,3,Personal,18,11,7
99,Male,Junior,0,0,Yes,0,0,Club,0,0,0
100,Male,Junior,8,4,Yes,2,1,Personal,12,3,9
101,Male,Senior,3,2,Sometimes,2,0,Personal,5,2,3
102,Female,Senior,2,2,Yes,0,0,Personal,4,0,4
103,Female,Graduate Student,2,0,Yes,0,0,Club,2,0,2
104,Female,Senior,4,5,Sometimes,3,0,Personal,9,3,6
105,Female,Sophomore,5,5,Yes,2,2,Personal,10,4,6
106,Female,Freshman,10,5,Yes,5,3,Club,15,8,7
107,Male,Junior,0,5,Yes,0,1,Club,5,1,4
108,Female,Graduate Student,10,5,Sometimes,2,2,Personal,15,4,11
109,Female,Junior,5,2,Sometimes,3,1,Personal,7,4,3
110,Female,Graduate Student,3,0,Yes,0,0,Personal,3,0,3
111,Male,Freshman,4,1,Sometimes,1,0,Personal,5,1,4
112,Female,Junior,2,1,Yes,0,0,Club,3,0,3
113,Female,Graduate Student,1,0,Yes,0,0,Club,1,0,1
114,Female,Junior,0,0,Yes,0,0,Personal,0,0,0
115,Female,Freshman,5,5,Yes,2,2,Club,10,4,6
116,Female,Senior,6,0,Yes,0,0,Club,6,0,6
117,Male,Senior,1,2,Sometimes,0,1,Club,3,1,2
118,Female,Senior,3,2,Sometimes,2,2,Personal,5,4,1
119,Female,Junior,3,2,Sometimes,1,1,Club,5,2,3
120,Female,Sophomore,0,0,Yes,0,0,Personal,0,0,0
121,Female,Junior,2,4,Yes,0,0,Personal,6,0,6
122,Female,Senior,0,2,Yes,0,2,Personal,2,2,0
123,Female,Senior,0,3,Yes,0,0,Personal,3,0,3
124,Female,Senior,0,3,Yes,0,0,Personal,3,0,3
125,Female,Junior,4,5,Yes,0,0,Personal,9,0,9
126,Female,Junior,2,3,Yes,0,1,Personal,5,1,4
127,Male,Senior,0,1,Yes,0,1,Personal,1,1,0
128,Male,Junior,0,0,Yes,0,0,Club,0,0,0
129,Female,Junior,10,7,Yes,0,5,Personal,17,5,12
130,Female,Senior,7,4,Sometimes,5,3,Personal,11,8,3
131,Male,Graduate Student,5,20,Sometimes,0,10,Club,25,10,15
132,Female,Freshman,0,2,Yes,0,2,Club,2,2,0
133,Female,Junior,5,1,Sometimes,1,1,Personal,6,2,4
134,Female,Sophomore,3,3,Yes,0,0,Personal,6,0,6
135,Female,Senior,2,4,Sometimes,1,3,Personal,6,4,2
136,Female,Junior,2,0,Yes,2,0,Club,2,2,0
137,Female,Senior,0,2,Yes,0,0,Personal,2,0,2
138,Female,Junior,3,0,Sometimes,1,0,Personal,3,1,2
139,Male,Junior,2,1,Sometimes,1,0,Personal,3,1,2
140,Female,Senior,3,3,Sometimes,2,2,Personal,6,4,2
141,Male,Graduate Student,4,4,Sometimes,2,0,Personal,8,2,6
142,Male,Junior,0,0,Yes,0,0,Club,0,0,0
143,Female,Senior,3,3,Yes,3,3,Personal,6,6,0
144,Female,Senior,0,1,Sometimes,0,0,Personal,1,0,1
145,Male,Freshman,4,2,Yes,0,0,Personal,6,0,6
146,Female,Graduate Student,0,0,Yes,0,0,Club,0,0,0
147,Female,Sophomore,0,0,Yes,0,0,Club,0,0,0
148,Female,Sophomore,3,0,Sometimes,3,0,Personal,3,3,0
149,Female,Senior,0,0,Yes,0,0,Club,0,0,0
150,Female,Senior,1,1,Sometimes,1,1,Personal,2,2,0
151,Female,Senior,7,2,Yes,3,2,Personal,9,5,4
152,Female,Sophomore,0,0,Yes,0,0,Personal,0,0,0
153,Male,Junior,10,10,Yes,0,0,Club,20,0,20
154,Female,Freshman,2,5,Sometimes,0,0,Personal,7,0,7
155,Female,Freshman,1,1,Yes,0,0,Personal,2,0,2
157,Female,Freshman,5,0,Yes,0,0,Personal,5,0,5
158,Male,Freshman,2,8,Sometimes,0,4,Club,10,4,6
159,Male,Sophomore,1,1,Sometimes,0,0,Club,2,0,2
160,Female,Freshman,0,2,Yes,0,0,Club,2,0,2
161,Male,Freshman,10,15,Yes,5,5,Club,25,10,15
162,Male,Freshman,2,0,Yes,2,0,Personal,2,2,0
163,Female,Sophomore,10,5,Yes,10,5,Club,15,15,0
164,Female,Freshman,0,0,Yes,0,0,Club,0,0,0
165,Female,Junior,2,2,Yes,1,1,Personal,4,2,2
166,Female,Freshman,3,3,Sometimes,1,1,Club,6,2,4
167,Female,Sophomore,0,3,Yes,0,3,Personal,3,3,0
168,Male,Freshman,1,1,No,1,1,Personal,2,2,0
169,Female,Freshman,4,2,Yes,1,1,Club,6,2,4
170,Male,Freshman,10,5,Yes,3,5,Personal,15,8,7
171,Female,Freshman,10,5,Yes,1,1,Personal,15,2,13
172,Male,Freshman,1,0,Sometimes,0,0,Personal,1,0,1
173,Female,Freshman,30,20,Sometimes,25,15,Personal,50,40,10
174,Female,Freshman,5,3,Yes,1,1,Personal,8,2,6
175,Female,Freshman,15,7,Sometimes,10,7,Personal,22,17,5
176,Female,Freshman,10,15,Yes,0,5,Personal,25,5,20
177,Female,Freshman,4,3,Yes,2,1,Personal,7,3,4
178,Male,Freshman,5,10,Yes,0,0,Club,15,0,15
179,Male,Sophomore,6,6,Yes,4,4,Club,12,8,4
180,Female,Senior,3,0,Sometimes,0,0,Personal,3,0,3
181,Male,Freshman,3,2,No,3,2,Club,5,5,0
182,Male,Freshman,5,5,Yes,0,3,Club,10,3,7
183,Female,Sophomore,2,6,Sometimes,1,3,Personal,8,4,4
184,Male,Sophomore,3,3,Sometimes,1,1,Personal,6,2,4
186,Female,Freshman,3,3,Sometimes,0,2,Personal,6,2,4
187,Female,Junior,6,2,Sometimes,2,0,Personal,8,2,6
188,Female,Junior,0,0,Yes,0,0,Personal,0,0,0
189,Female,Freshman,5,4,Sometimes,3,3,Personal,9,6,3
190,Female,Sophomore,6,5,Yes,3,2,Personal,11,5,6
191,Female,Freshman,10,10,Yes,5,5,Personal,20,10,10
192,Female,Freshman,4,0,Yes,1,0,Personal,4,1,3
193,Male,Junior,0,5,Yes,0,2,Club,5,2,3
194,Female,Sophomore,0,0,Yes,0,0,Personal,0,0,0
195,Female,Freshman,5,5,Yes,3,3,Personal,10,6,4
196,Male,Sophomore,8,2,Yes,3,1,Personal,10,4,6
197,Female,Junior,1,1,Sometimes,0,0,Club,2,0,2
198,Female,Freshman,20,2,Sometimes,15,0,Club,22,15,7
199,Female,Freshman,20,5,Sometimes,5,5,Personal,25,10,15
200,Male,Junior,0,5,Yes,0,5,Club,5,5,0
201,Male,Freshman,4,1,Sometimes,2,0,Personal,5,2,3
202,Female,Freshman,10,10,Sometimes,3,3,Personal,20,6,14
203,Female,Sophomore,0,3,Yes,0,2,Club,3,2,1
204,Female,Freshman,10,0,Sometimes,5,0,Personal,10,5,5
205,Female,Freshman,7,4,Sometimes,0,2,Club,11,2,9
206,Female,Freshman,20,5,Sometimes,20,5,Personal,25,25,0
207,Female,Freshman,0,1,Yes,0,0,Personal,1,0,1
208,Female,Freshman,6,2,Yes,6,0,Club,8,6,2
209,Female,Freshman,0,0,Sometimes,0,0,Club,0,0,0
210,Male,Junior,2,10,No,3,8,Club,12,11,1
211,Male,Freshman,0,3,Yes,0,2,Personal,3,2,1
212,Female,Freshman,21,21,Sometimes,10,10,Personal,42,20,22
213,Female,Freshman,4,5,Yes,1,5,Personal,9,6,3
214,Female,Freshman,10,20,Yes,0,5,Personal,30,5,25
215,Female,Sophomore,0,2,Yes,0,1,Club,2,1,1
216,Female,Freshman,10,3,Yes,0,1,Club,13,1,12
217,Male,Junior,0,2,Yes,0,0,Personal,2,0,2
218,Male,Senior,10,10,Yes,7,10,Personal,20,17,3
219,Male,Junior,0,2,Yes,0,0,Personal,2,0,2
220,Male,Sophomore,3,3,Yes,1,1,Personal,6,2,4
221,Female,Freshman,5,2,Yes,1,3,Personal,7,4,3
222,Female,Freshman,9,5,Yes,3,1,Personal,14,4,10
223,Female,Freshman,5,8,Yes,0,4,Club,13,4,9
224,Male,Sophomore,25,7,Yes,3,3,Personal,32,6,26
225,Female,Freshman,15,20,Sometimes,10,10,Club,35,20,15
226,Male,Freshman,30,1,Sometimes,10,0,Club,31,10,21
227,Male,Sophomore,5,3,Yes,4,1,Personal,8,5,3
228,Male,Freshman,5,5,Yes,2,2,Personal,10,4,6
229,Male,Freshman,10,10,Yes,5,5,Personal,20,10,10
230,Male,Sophomore,0,0,Yes,0,0,Personal,0,0,0
231,Male,Freshman,12,5,Sometimes,12,5,Personal,17,17,0
232,Female,Freshman,4,0,Yes,2,2,Personal,4,4,0
233,Male,Sophomore,0,0,Yes,0,0,Personal,0,0,0
234,Male,Sophomore,5,7,No,5,5,Personal,12,10,2
235,Female,Freshman,4,7,Yes,2,4,Personal,11,6,5
236,Female,Freshman,20,20,Yes,10,10,Personal,40,20,20
237,Female,Sophomore,3,2,Sometimes,0,0,Club,5,0,5
238,Female,Freshman,10,4,Yes,2,2,Club,14,4,10
239,Female,Sophomore,7,3,Sometimes,5,3,Club,10,8,2
240,Female,Sophomore,0,6,Yes,0,3,Club,6,3,3
241,Female,Sophomore,4,0,Yes,0,0,Club,4,0,4
242,Female,Sophomore,1,0,Yes,0,0,Personal,1,0,1
243,Female,Freshman,5,8,Yes,2,2,Personal,13,4,9
244,Female,Sophomore,1,1,Yes,0,0,Club,2,0,2
245,Male,Freshman,7,7,Yes,0,0,Personal,14,0,14
246,Male,Junior,0,0,Yes,0,0,Personal,0,0,0
247,Female,Freshman,2,5,Yes,1,2,Club,7,3,4
248,Female,Freshman,1,1,Yes,0,0,Personal,2,0,2
249,Female,Freshman,8,1,Yes,1,0,Club,9,1,8
250,Male,Sophomore,4,6,Sometimes,3,5,Club,10,8,2
251,Female,Freshman,7,0,Sometimes,5,0,Personal,7,5,2
252,Female,Senior,0,0,Yes,0,0,Personal,0,0,0
253,Female,Freshman,2,15,Sometimes,5,4,Club,17,9,8
254,Female,Freshman,15,15,Sometimes,5,5,Personal,30,10,20
255,Female,Sophomore,1,1,Yes,0,0,Personal,2,0,2
256,Male,Sophomore,2,2,Yes,0,0,Personal,4,0,4
257,Female,Freshman,10,0,Sometimes,10,0,Personal,10,10,0
258,Male,Freshman,3,4,Yes,0,0,Personal,7,0,7
259,Male,Sophomore,4,1,Sometimes,1,1,Club,5,2,3
260,Female,Freshman,7,7,Sometimes,5,5,Personal,14,10,4
261,Female,Freshman,7,0,Sometimes,2,0,Personal,7,2,5
262,Female,Freshman,10,5,Yes,5,3,Personal,15,8,7
263,Female,Junior,5,3,Yes,0,0,Personal,8,0,8
264,Female,Senior,0,0,Yes,0,0,Personal,0,0,0
265,Male,Freshman,10,25,Sometimes,4,5,Personal,35,9,26
266,Female,Sophomore,4,3,Yes,1,1,Club,7,2,5
267,Female,Freshman,5,7,Yes,0,2,Club,12,2,10
268,Female,Freshman,0,0,No,0,0,Club,0,0,0
269,Female,Sophomore,0,2,Yes,0,0,Personal,2,0,2
270,Female,Freshman,1,1,Yes,0,0,Club,2,0,2
271,Female,Freshman,2,0,Yes,0,0,Personal,2,0,2
272,Female,Sophomore,5,2,Yes,0,0,Personal,7,0,7
273,Female,Freshman,0,10,Yes,0,0,Club,10,0,10
274,Female,Freshman,5,2,Yes,4,2,Club,7,6,1
275,Female,Junior,3,14,Yes,0,14,Personal,17,14,3
276,Male,Sophomore,3,4,Sometimes,1,1,Personal,7,2,5
278,Female,Junior,3,1,Sometimes,0,0,Personal,4,0,4
279,Female,Freshman,5,1,Yes,3,1,Personal,6,4,2
280,Female,Freshman,0,0,Yes,0,0,Club,0,0,0
281,Female,Sophomore,1,1,Yes,0,0,Personal,2,0,2
282,Male,Freshman,20,10,Sometimes,15,8,Personal,30,23,7
283,Female,Freshman,0,0,Yes,0,0,Personal,0,0,0
284,Female,Sophomore,1,2,Yes,0,2,Club,3,2,1
285,Male,Sophomore,3,0,Sometimes,1,0,Club,3,1,2
286,Female,Junior,7,5,Yes,2,0,Club,12,2,10
287,Female,Freshman,2,3,Yes,0,1,Personal,5,1,4
288,Male,Freshman,5,0,Sometimes,3,0,Personal,5,3,2
289,Female,Sophomore,2,1,Yes,0,0,Personal,3,0,3
290,Male,Sophomore,5,5,Yes,0,0,Personal,10,0,10
291,Male,Sophomore,8,7,Sometimes,3,3,Club,15,6,9
292,Female,Freshman,5,0,Yes,5,0,Personal,5,5,0
293,Female,Freshman,3,0,Yes,0,0,Personal,3,0,3
294,Female,Junior,0,0,Yes,0,0,Club,0,0,0
295,Female,Junior,0,0,Yes,0,0,Personal,0,0,0
296,Male,Junior,1,1,Yes,0,0,Club,2,0,2
297,Male,Sophomore,7,2,Yes,4,2,Club,9,6,3
298,Female,Junior,5,4,Yes,3,2,Personal,9,5,4
299,Female,Freshman,6,3,Yes,2,0,Personal,9,2,7
300,Female,Freshman,3,15,Yes,2,10,Club,18,12,6
301,Female,Freshman,3,2,Yes,2,2,Club,5,4,1
302,Male,Sophomore,3,5,Yes,1,1,Personal,8,2,6
303,Male,Sophomore,4,2,Yes,0,2,Personal,6,2,4
304,Female,Sophomore,3,3,Yes,3,3,Club,6,6,0
305,Female,Freshman,5,3,Yes,3,1,Personal,8,4,4
306,Female,Freshman,15,21,Yes,5,10,Club,36,15,21
307,Male,Sophomore,0,1,Sometimes,0,0,Personal,1,0,1
308,Female,Sophomore,15,25,Yes,10,20,Club,40,30,10
309,Female,Sophomore,3,4,Sometimes,2,2,Personal,7,4,3
310,Female,Freshman,1,3,Yes,1,3,Personal,4,4,0
311,Female,Freshman,5,5,Sometimes,3,2,Club,10,5,5
313,Female,Sophomore,10,5,Sometimes,5,2,Personal,15,7,8
314,Male,Sophomore,5,3,Sometimes,3,1,Personal,8,4,4
315,Female,Junior,0,0,Yes,0,0,Personal,0,0,0
316,Female,Sophomore,1,2,Yes,0,2,Club,3,2,1
317,Male,Sophomore,50,10,Sometimes,40,5,Personal,60,45,15
318,Male,Sophomore,10,5,Sometimes,5,5,Personal,15,10,5
319,Male,Freshman,0,10,Sometimes,0,10,Club,10,10,0
320,Female,Sophomore,5,5,Yes,2,2,Personal,10,4,6